Date;Beras;Beras Kualitas Bawah I;Beras Kualitas Bawah II;Beras Kualitas Medium I;Beras Kualitas Medium II;Beras Kualitas Super I;Beras Kualitas Super II
03-01-2022;9,60;9,500;9,000;8,600;8,250;10,600;10,050
04-01-2022;9,700;9,500;9,000;8,600;8,250;10,800;10,250
05-01-2022;9,700;9,500;9,000;8,600;8,250;10,800;10,250
06-01-2022;9,700;9,500;9,000;8,600;8,250;10,800;10,250
07-01-2022;9,700;9,500;9,000;8,600;8,250;10,800;10,250
10-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,250
11-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,250
12-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,250
13-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,250
14-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,250
17-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,250
18-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,150
19-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,150
20-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,150
21-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,150
24-01-2022;9,750;9,500;9,000;8,850;8,500;10,800;10,150
25-01-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
26-01-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
27-01-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
28-01-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
31-01-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
01-02-2022;-;-;-;-;-;-;-
02-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
03-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
04-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
07-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
08-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
09-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
10-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
11-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
14-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,150
15-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
16-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
17-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
18-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
21-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
22-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
23-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
24-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
25-02-2022;9,700;9,500;9,000;8,850;8,500;10,750;10,100
28-02-2022;-;-;-;-;-;-;-
01-03-2022;9,650;9,250;9,000;8,850;8,500;10,750;10,000
02-03-2022;9,600;9,250;9,000;8,850;8,500;10,700;9,900
03-03-2022;-;-;-;-;-;-;-
04-03-2022;9,600;9,250;9,000;8,850;8,500;10,700;9,900
07-03-2022;9,600;9,250;9,000;8,850;8,500;10,700;9,900
08-03-2022;9,600;9,250;9,000;8,850;8,500;10,700;9,900
09-03-2022;9,600;9,250;9,000;8,850;8,500;10,650;9,900
10-03-2022;9,650;9,250;9,000;8,850;8,500;10,650;10,050
11-03-2022;9,600;9,250;9,000;8,850;8,500;10,600;10,000
14-03-2022;9,600;9,250;9,000;8,850;8,500;10,600;10,000
15-03-2022;9,600;9,250;9,000;8,850;8,500;10,600;10,000
16-03-2022;9,600;9,250;9,000;8,850;8,500;10,600;10,000
17-03-2022;9,600;9,250;9,000;8,850;8,500;10,600;10,000
18-03-2022;9,600;9,250;9,000;8,850;8,500;10,600;10,000
21-03-2022;9,500;9,250;9,000;8,700;8,400;10,500;9,700
22-03-2022;9,500;9,250;9,000;8,700;8,400;10,500;9,700
23-03-2022;9,500;9,250;8,900;8,700;8,400;10,500;9,800
24-03-2022;9,500;9,250;8,900;8,700;8,400;10,500;9,800
25-03-2022;9,500;9,250;8,900;8,700;8,400;10,500;9,800
28-03-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
29-03-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
30-03-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
31-03-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
01-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
04-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
05-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
06-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
07-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
08-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
11-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
12-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
13-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
14-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
15-04-2022;-;-;-;-;-;-;-
18-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
19-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
20-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
21-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
22-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
25-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
26-04-2022;9,350;9,250;8,900;8,450;8,150;10,400;9,700
27-04-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
28-04-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
29-04-2022;-;-;-;-;-;-;-
02-05-2022;-;-;-;-;-;-;-
03-05-2022;-;-;-;-;-;-;-
04-05-2022;-;-;-;-;-;-;-
05-05-2022;-;-;-;-;-;-;-
06-05-2022;-;-;-;-;-;-;-
09-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
10-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
11-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
12-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
13-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
16-05-2022;-;-;-;-;-;-;-
17-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
18-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
19-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
20-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
23-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
24-05-2022;9,350;9,250;8,900;8,450;8,150;10,300;9,650
25-05-2022;9,300;9,250;8,500;8,450;8,150;10,300;9,650
26-05-2022;-;-;-;-;-;-;-
27-05-2022;9,300;9,250;8,500;8,450;8,150;10,300;9,650
30-05-2022;9,300;9,250;8,500;8,450;8,150;10,300;9,650
31-05-2022;9,250;9,250;8,500;8,400;8,100;10,300;9,650
01-06-2022;-;-;-;-;-;-;-
02-06-2022;9,250;9,250;8,500;8,350;8,000;10,300;9,650
03-06-2022;9,250;9,250;8,500;8,350;8,000;10,300;9,650
06-06-2022;9,250;9,250;8,500;8,350;8,000;10,300;9,650
07-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,550
08-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
09-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
10-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
13-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
14-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
15-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
16-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
17-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
20-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
21-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
22-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
23-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
24-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
27-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,600
28-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,550
29-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,550
30-06-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,550
01-07-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,550
04-07-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,550
05-07-2022;9,200;9,250;8,500;8,200;7,900;10,250;9,550
06-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
07-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
08-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
11-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
12-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
13-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
14-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
15-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
18-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
19-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
20-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
21-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
22-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
25-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
26-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
27-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
28-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
29-07-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
01-08-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
02-08-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
03-08-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
04-08-2022;9,200;9,250;8,500;8,200;7,900;10,200;9,550
05-08-2022;9,200;9,250;8,500;8,250;7,900;10,200;9,550
08-08-2022;9,200;9,250;8,500;8,250;7,900;10,200;9,550
09-08-2022;9,200;9,250;8,500;8,250;7,900;10,200;9,550
10-08-2022;9,450;9,250;8,500;8,750;8,400;10,450;9,800
11-08-2022;9,500;9,250;8,500;8,900;8,600;10,550;9,850
12-08-2022;9,500;9,250;8,500;8,900;8,600;10,550;9,850
15-08-2022;9,500;9,250;8,500;8,900;8,600;10,550;9,850
16-08-2022;9,500;9,250;8,500;8,900;8,600;10,550;9,850
17-08-2022;-;-;-;-;-;-;-
18-08-2022;9,500;9,250;8,500;8,900;8,600;10,550;9,850
19-08-2022;9,550;9,250;8,500;8,950;8,650;10,600;9,950
22-08-2022;9,650;9,250;8,500;9,150;8,750;10,750;10,000
23-08-2022;9,650;9,250;8,500;9,150;8,750;10,750;10,050
24-08-2022;9,750;9,500;8,750;9,150;8,750;10,750;10,100
25-08-2022;9,750;9,500;8,750;9,150;8,750;10,800;10,150
26-08-2022;9,750;9,500;8,750;9,150;8,750;10,800;10,150
29-08-2022;9,850;9,750;9,000;9,150;8,750;10,800;10,150
30-08-2022;9,850;9,750;9,000;9,150;8,750;10,800;10,150
31-08-2022;9,850;9,750;9,000;9,150;8,750;10,800;10,150
01-09-2022;9,850;9,750;9,000;9,150;8,750;10,800;10,150
02-09-2022;9,850;9,750;9,000;9,150;8,750;10,800;10,150
05-09-2022;9,900;9,750;9,000;9,200;8,850;10,900;10,200
06-09-2022;9,900;9,750;9,000;9,200;8,850;10,900;10,200
07-09-2022;9,850;9,750;9,000;9,150;8,850;10,800;10,150
08-09-2022;9,850;9,750;9,000;9,150;8,850;10,800;10,150
09-09-2022;9,950;9,750;9,000;9,250;8,950;10,950;10,300
12-09-2022;9,950;9,750;9,000;9,250;8,950;10,950;10,400
13-09-2022;9,950;9,750;9,000;9,250;8,950;10,950;10,400
14-09-2022;9,950;9,750;9,000;9,250;8,950;10,950;10,400
15-09-2022;9,950;9,750;9,000;9,250;8,950;10,950;10,400
16-09-2022;9,950;9,750;9,000;9,350;8,950;10,950;10,400
19-09-2022;9,950;9,750;9,000;9,350;8,950;10,950;10,400
20-09-2022;9,900;9,750;9,000;9,200;8,850;10,900;10,300
21-09-2022;10,050;9,750;9,000;9,450;9,100;11,000;10,450
22-09-2022;10,050;9,750;9,000;9,450;9,100;11,000;10,450
23-09-2022;10,050;9,750;9,000;9,450;9,100;11,000;10,450
26-09-2022;10,050;9,750;9,000;9,450;9,100;11,000;10,500
27-09-2022;10,050;9,750;9,000;9,450;9,100;11,000;10,500
28-09-2022;10,050;9,750;9,000;9,450;9,100;11,000;10,500
29-09-2022;10,050;9,750;9,000;9,400;9,100;11,000;10,500
30-09-2022;10,050;9,750;9,000;9,400;9,100;11,000;10,500
03-10-2022;10,150;9,750;9,000;9,400;9,100;11,400;10,500
04-10-2022;10,150;9,750;9,000;9,400;9,100;11,400;10,500
05-10-2022;10,150;9,750;9,000;9,400;9,100;11,400;10,500
06-10-2022;10,300;10,000;9,000;9,400;9,100;11,650;10,750
07-10-2022;10,300;10,000;9,000;9,400;9,100;11,650;10,750
10-10-2022;10,300;10,000;9,000;9,400;9,100;11,650;10,750
11-10-2022;10,300;10,000;9,000;9,400;9,100;11,650;10,750
12-10-2022;10,300;10,000;9,000;9,400;9,100;11,650;10,750
13-10-2022;10,300;10,000;9,000;9,400;9,100;11,650;10,750
14-10-2022;10,300;10,000;9,000;9,400;9,100;11,650;10,750
17-10-2022;10,300;10,000;9,000;9,400;9,100;11,600;10,750
18-10-2022;10,300;10,000;9,000;9,400;9,100;11,600;10,750
19-10-2022;10,300;10,000;9,000;9,400;9,100;11,600;10,750
20-10-2022;10,300;10,000;9,000;9,400;9,100;11,600;10,750
21-10-2022;10,300;10,000;9,000;9,400;9,100;11,600;10,750
24-10-2022;10,300;10,000;9,000;9,400;9,100;11,600;10,750
25-10-2022;10,300;10,000;9,000;9,500;9,200;11,600;10,750
26-10-2022;10,300;10,000;9,000;9,500;9,200;11,600;10,750
27-10-2022;10,300;10,000;9,000;9,500;9,200;11,600;10,750
28-10-2022;10,400;10,000;9,000;9,650;9,350;11,650;10,850
31-10-2022;10,400;10,000;9,000;9,650;9,350;11,650;10,850
01-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
02-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
03-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
04-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
07-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
08-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
09-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
10-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
11-11-2022;10,350;10,000;9,000;9,600;9,250;11,600;10,750
14-11-2022;10,400;10,000;9,250;9,600;9,250;11,600;10,800
15-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
16-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
17-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
18-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
21-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
22-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
23-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
24-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
25-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
28-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
29-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
30-11-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
01-12-2022;10,450;10,000;9,500;9,600;9,250;11,650;10,800
02-12-2022;10,450;10,000;9,500;9,600;9,250;11,650;10,800
05-12-2022;10,450;10,000;9,500;9,600;9,250;11,650;10,800
06-12-2022;10,450;10,000;9,500;9,600;9,250;11,650;10,800
07-12-2022;10,450;10,000;9,500;9,600;9,250;11,650;10,800
08-12-2022;10,450;10,000;9,500;9,600;9,250;11,650;10,800
09-12-2022;10,450;10,000;9,500;9,600;9,250;11,650;10,800
12-12-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
13-12-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
14-12-2022;10,400;10,000;9,500;9,600;9,250;11,600;10,800
15-12-2022;10,400;10,000;9,500;9,650;9,350;11,600;10,850
16-12-2022;10,400;10,000;9,500;9,650;9,350;11,600;10,850
19-12-2022;10,400;10,000;9,500;9,650;9,350;11,600;10,850
20-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
21-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
22-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
23-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
26-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
27-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
28-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
29-12-2022;10,450;10,000;9,500;9,650;9,350;11,650;10,850
30-12-2022;10,450;10,000;9,500;9,650;9,350;11,750;10,900
02-01-2023;10,450;10,000;9,500;9,650;9,350;11,750;10,900
03-01-2023;10,550;10,000;9,500;9,650;9,350;11,900;10,950
04-01-2023;10,600;10,000;9,500;9,700;9,400;12,000;11,000
05-01-2023;10,600;10,000;9,500;9,700;9,400;12,050;11,050
06-01-2023;10,600;10,000;9,500;9,700;9,400;12,050;11,050
09-01-2023;10,600;10,000;9,500;9,700;9,400;12,050;11,050
10-01-2023;10,700;10,000;9,500;9,900;9,600;12,100;11,100
11-01-2023;10,750;10,250;9,500;10,000;9,700;12,150;11,100
12-01-2023;10,800;10,250;9,500;10,100;9,750;12,150;11,100
13-01-2023;10,800;10,250;9,500;10,100;9,750;12,150;11,100
16-01-2023;10,900;10,250;9,500;10,200;9,900;12,300;11,350
17-01-2023;10,900;10,250;9,500;10,200;9,900;12,300;11,350
18-01-2023;10,900;10,250;9,500;10,200;9,900;12,300;11,350
19-01-2023;10,900;10,250;9,500;10,200;9,900;12,300;11,350
20-01-2023;10,900;10,250;9,500;10,200;9,900;12,300;11,350
23-01-2023;10,900;10,250;9,500;10,200;9,900;12,300;11,350
24-01-2023;10,900;10,250;9,500;10,200;9,900;12,300;11,350
25-01-2023;10,950;10,500;9,500;10,200;9,900;12,300;11,350
26-01-2023;10,950;10,500;9,500;10,200;9,900;12,300;11,350
27-01-2023;10,950;10,500;9,500;10,200;9,900;12,300;11,350
30-01-2023;11,050;10,500;9,500;10,200;9,900;12,550;11,600
31-01-2023;11,200;11,000;10,000;10,200;9,900;12,550;11,600
01-02-2023;11,200;11,000;10,000;10,200;9,900;12,600;11,600
02-02-2023;11,200;11,000;10,000;10,200;9,900;12,600;11,600
03-02-2023;11,200;11,000;10,000;10,200;9,900;12,600;11,600
06-02-2023;11,150;11,000;10,000;10,100;9,750;12,600;11,600
07-02-2023;11,150;11,000;10,000;10,100;9,750;12,600;11,600
08-02-2023;11,450;11,000;10,000;10,450;10,250;13,000;11,950
09-02-2023;11,450;11,000;10,000;10,450;10,250;13,050;12,000
10-02-2023;11,450;11,000;10,000;10,450;10,250;13,050;12,000
13-02-2023;11,450;11,000;10,000;10,450;10,250;13,050;12,000
14-02-2023;11,450;11,000;10,000;10,450;10,250;13,050;12,000
15-02-2023;11,450;11,000;10,000;10,450;10,250;13,050;12,000
16-02-2023;11,450;11,000;10,000;10,450;10,250;13,050;12,000
17-02-2023;11,450;11,000;10,000;10,450;10,250;13,050;12,000
20-02-2023;11,400;11,000;10,000;10,400;10,150;13,000;11,900
21-02-2023;11,400;11,000;10,000;10,400;10,150;13,000;11,900
22-02-2023;11,400;11,000;10,000;10,400;10,150;12,950;11,850
23-02-2023;11,400;11,000;10,000;10,400;10,150;12,950;11,850
24-02-2023;11,400;11,000;10,000;10,350;10,150;12,950;11,850
27-02-2023;10,750;11,000;10,000;9,350;9,150;12,150;11,100
28-02-2023;10,750;11,000;10,000;9,350;9,150;12,150;11,100
01-03-2023;10,750;11,000;10,000;9,350;9,150;12,150;11,100
02-03-2023;10,750;11,000;10,000;9,350;9,150;12,150;11,100
03-03-2023;10,600;11,000;10,000;9,350;9,150;11,800;10,950
06-03-2023;10,600;11,000;10,000;9,250;9,150;11,800;10,900
07-03-2023;10,600;11,000;10,000;9,250;9,150;11,800;10,900
08-03-2023;10,600;11,000;10,000;9,250;9,150;11,800;10,900
09-03-2023;10,550;11,000;10,000;9,250;9,150;11,550;10,950
10-03-2023;10,500;11,000;10,000;9,250;9,100;11,400;10,900
13-03-2023;10,500;11,000;10,000;9,250;9,100;11,400;10,900
14-03-2023;10,450;10,750;10,000;9,250;9,100;11,500;10,700
15-03-2023;10,450;10,750;10,000;9,250;9,100;11,500;10,750
16-03-2023;10,600;10,750;10,000;9,400;9,200;11,850;10,750
17-03-2023;10,550;10,750;10,000;9,400;9,200;11,750;10,750
20-03-2023;10,850;10,750;10,000;9,900;9,700;12,050;11,050
21-03-2023;10,850;10,750;10,000;9,900;9,700;12,050;11,100
22-03-2023;10,850;10,750;10,000;9,900;9,700;12,050;11,100
23-03-2023;10,850;10,750;10,000;9,900;9,700;12,050;11,100
24-03-2023;10,850;10,750;10,000;9,900;9,700;12,100;11,100
27-03-2023;10,850;10,750;10,000;9,900;9,700;12,100;11,100
28-03-2023;10,850;10,750;10,000;9,900;9,700;12,100;11,100
29-03-2023;10,850;10,750;10,000;9,900;9,700;12,100;11,100
30-03-2023;10,950;10,750;10,000;10,000;9,750;12,250;11,250
31-03-2023;10,900;10,750;10,000;10,000;9,750;12,150;11,250
03-04-2023;10,850;10,750;10,000;10,000;9,750;12,000;11,200
04-04-2023;10,850;10,750;10,000;10,000;9,750;12,000;11,200
05-04-2023;10,850;10,750;10,000;10,000;9,750;12,000;11,200
06-04-2023;10,850;10,750;10,000;10,000;9,750;12,000;11,200
07-04-2023;-;-;-;-;-;-;-
10-04-2023;10,850;10,750;10,000;10,000;9,750;11,900;11,200
11-04-2023;10,900;10,750;10,000;10,000;9,750;12,000;11,250
12-04-2023;10,900;10,750;10,000;10,000;9,750;12,000;11,250
